sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.0,2.2,4.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.2499999999999998,-1.5999999999999996,0.0,-0.20000000000000004,0.7792207792207793,0.5,0.5970149253731343,0.4,0.48484848484848486,0.0,0.5263157894736842,0.375,1.9459101490553132,1.1631508098056809,1.6094379124341003,0.6931471805599453,0.2752032574577762,-1.930791074610481,0.21203480065605723,-0.18221556697786243,1,0,0,0,13.200000000000001,8.2,24.0,10.0,6.0,7.0,8.8,6.2,2.2,3.2,4.0,5.0,versicolor,1,0.0,1.0,0.0
5.9,3.0,4.2,1.5,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.1666666666666668,0.0,0.05555555555555561,0.1333333333333333,0.7662337662337663,0.6818181818181818,0.6268656716417911,0.6,0.4545454545454546,0.36363636363636354,0.5614035087719298,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.15589548688359636,-0.08608622625651705,0.3238281929175988,0.4909946558467526,1,0,1,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
5.1,3.7,1.5,0.4,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.5000000000000003,1.4000000000000004,-0.6944444444444445,-0.6,0.6623376623376622,0.8409090909090908,0.22388059701492538,0.16,0.21212121212121193,0.6818181818181819,0.08771929824561403,0.125,1.8082887711792655,1.547562508716013,0.9162907318741551,0.33647223662121295,-0.7985666777098464,1.5280305160532022,-1.1853826026132113,-0.9900678343674004,0,1,0,0,18.87,8.8,7.6499999999999995,6.6,2.04,5.5,5.550000000000001,5.2,1.4800000000000002,4.1000000000000005,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
5.0,3.5,1.6,0.6,1.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,-0.5833333333333334,1.0,-0.6666666666666667,-0.46666666666666673,0.6493506493506493,0.7954545454545454,0.23880597014925373,0.24,0.18181818181818166,0.5909090909090908,0.10526315789473684,0.20833333333333331,1.791759469228055,1.5040773967762742,0.9555114450274363,0.4700036292457355,-0.9178744482840262,1.0668543039647107,-1.1294859064824405,-0.7207837452375545,0,1,0,0,17.5,8.5,8.0,6.6,3.0,5.6,5.6000000000000005,5.1,2.1,4.1,0.96,2.2,setosa,0,1.0,0.0,0.0
6.1,2.8,4.7,1.2,3.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.3333333333333328,-0.40000000000000036,0.1944444444444445,-0.06666666666666672,0.7922077922077921,0.6363636363636362,0.7014925373134329,0.48,0.5151515151515149,0.2727272727272727,0.6491228070175439,0.4583333333333333,1.9600947840472698,1.33500106673234,1.7404661748405046,0.7884573603642702,0.394511028031956,-0.5472624383450085,0.6033116735714525,0.08706852215198352,1,0,1,0,17.08,8.899999999999999,28.669999999999998,10.8,7.319999999999999,7.3,13.16,7.5,3.36,4.0,5.64,5.9,versicolor,1,0.0,1.0,0.0
5.8,2.8,5.1,2.4,2.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,0.08333333333333302,-0.40000000000000036,0.30555555555555547,0.7333333333333333,0.7532467532467532,0.6363636363636362,0.7611940298507462,0.96,0.4242424242424241,0.2727272727272727,0.719298245614035,0.9583333333333334,1.916922612182061,1.33500106673234,1.8082887711792655,1.2237754316221157,0.036587716309415486,-0.5472624383450085,0.8268984580945352,1.7027730569310595,1,0,1,1,16.24,8.6,29.58,10.899999999999999,13.92,8.2,14.279999999999998,7.8999999999999995,6.72,5.199999999999999,12.239999999999998,7.5,virginica,2,0.0,0.0,1.0
5.9,3.0,5.1,1.8,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,0.1666666666666668,0.0,0.30555555555555547,0.3333333333333333,0.7662337662337663,0.6818181818181818,0.7611940298507462,0.72,0.4545454545454546,0.36363636363636354,0.719298245614035,0.7083333333333334,1.9315214116032138,1.3862943611198906,1.8082887711792655,1.0296194171811583,0.15589548688359636,-0.08608622625651705,0.8268984580945352,0.8949207895415217,1,0,1,1,17.700000000000003,8.9,30.09,11.0,10.620000000000001,7.7,15.299999999999999,8.1,5.4,4.8,9.18,6.8999999999999995,virginica,2,0.0,0.0,1.0
5.1,3.8,1.5,0.3,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.5000000000000003,1.5999999999999996,-0.6944444444444445,-0.6666666666666666,0.6623376623376622,0.8636363636363635,0.22388059701492538,0.12,0.21212121212121193,0.7272727272727271,0.08771929824561403,0.08333333333333333,1.8082887711792655,1.5686159179138452,0.9162907318741551,0.262364264467491,-0.7985666777098464,1.758618622097447,-1.1853826026132113,-1.1247098789323233,0,1,0,0,19.38,8.899999999999999,7.6499999999999995,6.6,1.5299999999999998,5.3999999999999995,5.699999999999999,5.3,1.14,4.1,0.44999999999999996,1.8,setosa,0,1.0,0.0,0.0
6.4,2.8,5.6,2.2,4.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,0.5833333333333334,-0.40000000000000036,0.44444444444444436,0.6000000000000001,0.8311688311688312,0.6363636363636362,0.835820895522388,0.8800000000000001,0.606060606060606,0.2727272727272727,0.807017543859649,0.8750000000000001,2.0014800002101243,1.33500106673234,1.8870696490323797,1.1631508098056809,0.7524343397544976,-0.5472624383450085,1.1063819387483889,1.433488967801214,1,0,1,1,17.919999999999998,9.2,35.839999999999996,12.0,14.080000000000002,8.600000000000001,15.679999999999998,8.399999999999999,6.16,5.0,12.32,7.8,virginica,2,0.0,0.0,1.0
4.6,3.1,1.5,0.2,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.916666666666667,0.20000000000000018,-0.6944444444444445,-0.7333333333333334,0.5974025974025974,0.7045454545454545,0.22388059701492538,0.08,0.06060606060606033,0.40909090909090917,0.08771929824561403,0.04166666666666667,1.7227665977411035,1.410986973710262,0.9162907318741551,0.18232155679395462,-1.3951055305807476,0.1445018797877287,-1.1853826026132113,-1.2593519234972466,0,1,0,0,14.26,7.699999999999999,6.8999999999999995,6.1,0.9199999999999999,4.8,4.65,4.6,0.6200000000000001,3.3000000000000003,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
6.1,2.8,4.7,1.2,3.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.3333333333333328,-0.40000000000000036,0.1944444444444445,-0.06666666666666672,0.7922077922077921,0.6363636363636362,0.7014925373134329,0.48,0.5151515151515149,0.2727272727272727,0.6491228070175439,0.4583333333333333,1.9600947840472698,1.33500106673234,1.7404661748405046,0.7884573603642702,0.394511028031956,-0.5472624383450085,0.6033116735714525,0.08706852215198352,1,0,1,0,17.08,8.899999999999999,28.669999999999998,10.8,7.319999999999999,7.3,13.16,7.5,3.36,4.0,5.64,5.9,versicolor,1,0.0,1.0,0.0
7.7,3.0,6.1,2.3,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.6666666666666665,0.0,0.5833333333333333,0.6666666666666665,1.0,0.6818181818181818,0.9104477611940298,0.9199999999999999,1.0,0.36363636363636354,0.8947368421052629,0.9166666666666666,2.1633230256605382,1.3862943611198906,1.9600947840472698,1.1939224684724346,2.3034353572188406,-0.08608622625651705,1.3858654194022426,1.5681310123661365,1,0,1,1,23.1,10.7,46.97,13.8,17.709999999999997,10.0,18.299999999999997,9.1,6.8999999999999995,5.3,14.029999999999998,8.399999999999999,virginica,2,0.0,0.0,1.0
6.4,2.8,5.6,2.2,4.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,0.5833333333333334,-0.40000000000000036,0.44444444444444436,0.6000000000000001,0.8311688311688312,0.6363636363636362,0.835820895522388,0.8800000000000001,0.606060606060606,0.2727272727272727,0.807017543859649,0.8750000000000001,2.0014800002101243,1.33500106673234,1.8870696490323797,1.1631508098056809,0.7524343397544976,-0.5472624383450085,1.1063819387483889,1.433488967801214,1,0,1,1,17.919999999999998,9.2,35.839999999999996,12.0,14.080000000000002,8.600000000000001,15.679999999999998,8.399999999999999,6.16,5.0,12.32,7.8,virginica,2,0.0,0.0,1.0
5.9,3.0,4.2,1.5,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.1666666666666668,0.0,0.05555555555555561,0.1333333333333333,0.7662337662337663,0.6818181818181818,0.6268656716417911,0.6,0.4545454545454546,0.36363636363636354,0.5614035087719298,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.15589548688359636,-0.08608622625651705,0.3238281929175988,0.4909946558467526,1,0,1,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
4.6,3.2,1.4,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.916666666666667,0.40000000000000036,-0.7222222222222223,-0.7333333333333334,0.5974025974025974,0.7272727272727273,0.208955223880597,0.08,0.06060606060606033,0.4545454545454546,0.0701754385964912,0.04166666666666667,1.7227665977411035,1.4350845252893227,0.8754687373538999,0.18232155679395462,-1.3951055305807476,0.37508998583197445,-1.241279298743982,-1.2593519234972466,0,1,0,0,14.719999999999999,7.8,6.4399999999999995,6.0,0.9199999999999999,4.8,4.4799999999999995,4.6,0.6400000000000001,3.4000000000000004,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
5.2,3.4,1.4,0.2,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.41666666666666663,0.7999999999999998,-0.7222222222222223,-0.7333333333333334,0.6753246753246753,0.7727272727272726,0.208955223880597,0.08,0.24242424242424243,0.5454545454545454,0.0701754385964912,0.04166666666666667,1.824549292051046,1.4816045409242156,0.8754687373538999,0.18232155679395462,-0.6792589071356655,0.8362661979204649,-1.241279298743982,-1.2593519234972466,0,1,0,0,17.68,8.6,7.279999999999999,6.6,1.04,5.4,4.76,4.8,0.68,3.6,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
5.1,3.4,1.5,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.5000000000000003,0.7999999999999998,-0.6944444444444445,-0.7333333333333334,0.6623376623376622,0.7727272727272726,0.22388059701492538,0.08,0.21212121212121193,0.5454545454545454,0.08771929824561403,0.04166666666666667,1.8082887711792655,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.7985666777098464,0.8362661979204649,-1.1853826026132113,-1.2593519234972466,0,1,0,0,17.34,8.5,7.6499999999999995,6.6,1.02,5.3,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.7,4.4,1.5,0.4,2.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.8000000000000007,-0.6944444444444445,-0.6,0.7402597402597403,1.0,0.22388059701492538,0.16,0.3939393939393938,1.0,0.08771929824561403,0.125,1.9021075263969205,1.6863989535702288,0.9162907318741551,0.33647223662121295,-0.08272005426476434,3.1421472583629213,-1.1853826026132113,-0.9900678343674004,0,1,0,0,25.080000000000002,10.100000000000001,8.55,7.2,2.2800000000000002,6.1000000000000005,6.6000000000000005,5.9,1.7600000000000002,4.800000000000001,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
7.7,2.8,6.7,2.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,1.6666666666666665,-0.40000000000000036,0.7500000000000001,0.4666666666666666,1.0,0.6363636363636362,1.0,0.8,1.0,0.2727272727272727,0.9999999999999999,0.7916666666666667,2.1633230256605382,1.33500106673234,2.0412203288596382,1.0986122886681098,2.3034353572188406,-0.5472624383450085,1.7212455961868673,1.1642048786713677,1,0,1,1,21.56,10.5,51.59,14.4,15.4,9.7,18.759999999999998,9.5,5.6,4.8,13.4,8.7,virginica,2,0.0,0.0,1.0
4.8,3.4,1.6,0.2,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.7500000000000002,0.7999999999999998,-0.6666666666666667,-0.7333333333333334,0.6233766233766234,0.7727272727272726,0.23880597014925373,0.08,0.1212121212121211,0.5454545454545454,0.10526315789473684,0.04166666666666667,1.7578579175523736,1.4816045409242156,0.9555114450274363,0.18232155679395462,-1.156489989432387,0.8362661979204649,-1.1294859064824405,-1.2593519234972466,0,1,0,0,16.32,8.2,7.68,6.4,0.96,5.0,5.44,5.0,0.68,3.6,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
4.6,3.6,1.0,0.2,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,-0.916666666666667,1.2000000000000002,-0.8333333333333334,-0.7333333333333334,0.5974025974025974,0.8181818181818181,0.14925373134328357,0.08,0.06060606060606033,0.6363636363636362,0.0,0.04166666666666667,1.7227665977411035,1.5260563034950494,0.6931471805599453,0.18232155679395462,-1.3951055305807476,1.2974424100089563,-1.464866083267065,-1.2593519234972466,0,1,0,0,16.56,8.2,4.6,5.6,0.9199999999999999,4.8,3.6,4.6,0.7200000000000001,3.8000000000000003,0.2,1.2,setosa,0,1.0,0.0,0.0
4.9,3.6,1.4,0.1,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.6666666666666664,1.2000000000000002,-0.7222222222222223,-0.7999999999999999,0.6363636363636364,0.8181818181818181,0.208955223880597,0.04,0.1515151515151516,0.6363636363636362,0.0701754385964912,0.0,1.7749523509116738,1.5260563034950494,0.8754687373538999,0.09531017980432487,-1.037182218858206,1.2974424100089563,-1.241279298743982,-1.3939939680621694,0,1,0,0,17.64,8.5,6.86,6.300000000000001,0.49000000000000005,5.0,5.04,5.0,0.36000000000000004,3.7,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
5.1,3.4,1.5,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.5000000000000003,0.7999999999999998,-0.6944444444444445,-0.7333333333333334,0.6623376623376622,0.7727272727272726,0.22388059701492538,0.08,0.21212121212121193,0.5454545454545454,0.08771929824561403,0.04166666666666667,1.8082887711792655,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.7985666777098464,0.8362661979204649,-1.1853826026132113,-1.2593519234972466,0,1,0,0,17.34,8.5,7.6499999999999995,6.6,1.02,5.3,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
7.7,2.8,6.7,2.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,1.6666666666666665,-0.40000000000000036,0.7500000000000001,0.4666666666666666,1.0,0.6363636363636362,1.0,0.8,1.0,0.2727272727272727,0.9999999999999999,0.7916666666666667,2.1633230256605382,1.33500106673234,2.0412203288596382,1.0986122886681098,2.3034353572188406,-0.5472624383450085,1.7212455961868673,1.1642048786713677,1,0,1,1,21.56,10.5,51.59,14.4,15.4,9.7,18.759999999999998,9.5,5.6,4.8,13.4,8.7,virginica,2,0.0,0.0,1.0
5.1,3.7,1.5,0.4,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.5000000000000003,1.4000000000000004,-0.6944444444444445,-0.6,0.6623376623376622,0.8409090909090908,0.22388059701492538,0.16,0.21212121212121193,0.6818181818181819,0.08771929824561403,0.125,1.8082887711792655,1.547562508716013,0.9162907318741551,0.33647223662121295,-0.7985666777098464,1.5280305160532022,-1.1853826026132113,-0.9900678343674004,0,1,0,0,18.87,8.8,7.6499999999999995,6.6,2.04,5.5,5.550000000000001,5.2,1.4800000000000002,4.1000000000000005,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
5.7,2.6,3.5,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,-0.7999999999999998,-0.1388888888888889,-0.20000000000000004,0.7402597402597403,0.5909090909090908,0.5223880597014925,0.4,0.3939393939393938,0.18181818181818188,0.4385964912280701,0.375,1.9021075263969205,1.2809338454620642,1.5040773967762742,0.6931471805599453,-0.08272005426476434,-1.008438650433499,-0.06744867999779647,-0.18221556697786243,0,0,0,0,14.82,8.3,19.95,9.2,5.7,6.7,9.1,6.1,2.6,3.6,3.5,4.5,versicolor,1,0.0,1.0,0.0
4.5,2.3,1.3,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.4000000000000004,-0.7500000000000001,-0.6666666666666666,0.5844155844155844,0.5227272727272726,0.19402985074626866,0.12,0.030303030303030276,0.045454545454545414,0.05263157894736842,0.08333333333333333,1.7047480922384253,1.1939224684724346,0.832909122935104,0.262364264467491,-1.5144133011549274,-1.7002029685662363,-1.2971759948747525,-1.1247098789323233,0,0,0,0,10.35,6.8,5.8500000000000005,5.8,1.3499999999999999,4.8,2.9899999999999998,3.5999999999999996,0.69,2.5999999999999996,0.39,1.6,setosa,0,1.0,0.0,0.0
6.1,3.0,4.9,1.8,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,0.3333333333333328,0.0,0.2500000000000001,0.3333333333333333,0.7922077922077921,0.6818181818181818,0.7313432835820896,0.72,0.5151515151515149,0.36363636363636354,0.6842105263157895,0.7083333333333334,1.9600947840472698,1.3862943611198906,1.7749523509116738,1.0296194171811583,0.394511028031956,-0.08608622625651705,0.715105065832994,0.8949207895415217,1,0,1,1,18.299999999999997,9.1,29.89,11.0,10.98,7.8999999999999995,14.700000000000001,7.9,5.4,4.8,8.82,6.7,virginica,2,0.0,0.0,1.0
7.4,2.8,6.1,1.9,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,1.4166666666666665,-0.40000000000000036,0.5833333333333333,0.3999999999999999,0.961038961038961,0.6363636363636362,0.9104477611940298,0.76,0.9090909090909092,0.2727272727272727,0.8947368421052629,0.75,2.128231705849268,1.33500106673234,1.9600947840472698,1.0647107369924282,1.9455120454963,-0.5472624383450085,1.3858654194022426,1.0295628341064444,1,0,1,1,20.72,10.2,45.14,13.5,14.06,9.3,17.08,8.899999999999999,5.319999999999999,4.699999999999999,11.589999999999998,8.0,virginica,2,0.0,0.0,1.0
5.8,2.6,4.0,1.2,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.08333333333333302,-0.7999999999999998,0.0,-0.06666666666666672,0.7532467532467532,0.5909090909090908,0.5970149253731343,0.48,0.4242424242424241,0.18181818181818188,0.5263157894736842,0.4583333333333333,1.916922612182061,1.2809338454620642,1.6094379124341003,0.7884573603642702,0.036587716309415486,-1.008438650433499,0.21203480065605723,0.08706852215198352,1,0,0,0,15.08,8.4,23.2,9.8,6.96,7.0,10.4,6.6,3.12,3.8,4.8,5.2,versicolor,1,0.0,1.0,0.0
